title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
GREAT place to work!!,5.0,"May 18, 2023",-Sundays our offices are closed (well the majority of them) - Great work/life balance -We do office and outside work so you are not sitting on a desk all day,"- It is customer service, so ppl can be difficult, but it all depends on how you handle the situation","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work,5.0,"Aug 4, 2023",I enjoyed working here. Had the best district manager. Tom!,It is retail hours. Different shifts .,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place To Work,5.0,"Aug 15, 2023","office hours, benefits, PTO, professional, 40hrs weekly","Overtime, some days are overwhelming","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company!,5.0,"Mar 31, 2023","At the corporate level, employees are able to have a good work-life balance and career growth. Extra Space does a great job of having an inclusive workplace.","Pay and benefits are okay. There is potential career growth but pay increases are minimal. Upper management is really against remote work; depending on your team, you might be required to be in the office 4-5 days a week.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,5.0,"Apr 24, 2023","Extra Space Storage is a great place to work. Been with them for 27 years now. The reason I love this company, is the work ethics. The team at corporate office always listens to the employees. Its the employees that help the company grow. We are all a large family.",Staffing shortages. Need more to join the Extra Space Storage team.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Do Not Come In Expecting Opportunity Growth From The Ground Up,2.0,"Dec 20, 2019",A fast paced environment with little down time. A workplace with many goals to achieve and to track with a workplace balance that is exceptional.,"Field employees are rarely given their chance to move forward in this company causing them to lose internal talent. A talent drain with field employees has been extensive across the board with few high performers, causing the company to charge far more than the market value of units and goods to make up for the talent drain of their field employees. The only reason it's top 90 of 100 companies in the US on Glassdoor, is that it asks its employees to review the company positively in exchange for gift card chances. I would not recommend this job to friends or family members as they over manage their expectations of employees and pay below the industry average. For an example if your slightly overweight, you will be looked down upon and be told that you need to meet the company image. You can take your complaint to HR but they will do nothing if you have nothing in writing. If you get too old, in a corporate position, they try to push you out even if you perform to a high standard, which is around 50. They'll hire district managers that cause multi million dollar class action lawsuits and fire an entire district worth of employees without just cause but keep them in line to be senior district managers. Any other workplace would remove these people but Extra Space Storage embraces them.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to work with a wonderful work-life balance,5.0,"Jun 6, 2023",Excellent work-life balance and a culture that prioritizes employees. Opportunity to think and operate like an owner. Growing company with lots of upward opportunities.,Pay rates could be better,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"A great place to work, a company focused on growth",5.0,"Jun 1, 2023","great work-life balance. off on sundays, execellent advancement opportunities. a company that fosters diversity and inclusion.",I cannot think of any.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Easy work low pay,4.0,"Jul 23, 2023",The job is pretty simple with good hours,The pay is low for the major cities the stores are located in.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Could be a lot better,3.0,"Jun 15, 2023",Work from home opportunity is nice. The team leads are top notch.,Very difficult to earn commissions with current structure.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
They Practice What They Teach,5.0,"May 25, 2023","This is the first company I've worked for that not only care for their customers, but their employees as well. They have a wonderful support network and great benefits.",Split days off are mandatory.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Asst manager,3.0,"Aug 10, 2023",Good benefits are offered here,Pay is lacking compared to job duties,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good place to work,5.0,"Mar 31, 2023","Company culture is that we all get along with each other and be friendly toward everyones difference, we not only help our customers at Extra Space but we help each other move forward as a team","Short lunch, and even shorter if its a busy store. You have to eat fast sometimes :)","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Favoritism/Biased,1.0,"Aug 21, 2023",benefits and working solo (although can be a con also),"Lots of favoritism, biased, and DMs NOT welcoming and they have a sense of ""I'm better than you and you are replaceable.""","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Value,5.0,"Mar 13, 2023","My experience with Extra Space Storage have been a great experience so far, They have went out of there way to help me with the job seeing that I'm disabled. They take care of their employees, we receive bonus, uniforms an training to make your job seamless. It's been a long time to work for a company that cares. I always feel valued. Thank you Extra Space Storage for the opportunity.",Travel to different locations weekly,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Glassdoor reviews,5.0,"Jul 31, 2023",Great Work Atmosphere with plenty of opportunity to grow.,Will I notice one I let you know.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,3.0,"Jun 21, 2023",Free apt Good benefits Freedom to go outside Balance Peaceful at times,Work Sats Pay is low You do everything Customer can make the job hell Company doesn’t really care about ya personal life,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Green is Great,5.0,"Apr 18, 2023",The relationships you make between sites and districts. Keeping open communication throughout the division. Sharing best practices among the teams to make the customers experience the best that it can be.,Sometimes working solo day after day.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work,5.0,"Jul 6, 2023","The company culture, support, communication, room for advancement, work life balance.","No cons, have worked for the company for 5+ years and still love it.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Culture!,5.0,"May 2, 2023","-Candid up front culture -Celebrates Diversity in the workplace -Encourages employees to be their ""true Selves"" at work","-growing pains. Not necessarily a bad thing, but rather the reality of a growing company. -Corporate partners can sometime roll out new initiatives that seem rushed.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Love It Here!!,5.0,"Apr 24, 2023",The people I get to work with are the best! Everyone is so nice and helpful. I couldn't imagine a better work environment. I love that this company promotes from within so there are always so many opportunities to grow within the company.,I honestly don't have a bad thing to say regarding this company.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Love my job,5.0,"May 18, 2023",Company really cares about you as a person! They train until your comfortable and make training fun! Customer service rocks and they go extra mile for every customer!,I have not had any!,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Full-time,3.0,"May 8, 2023","Mostly great co-workers, not hard to request PTO, solid corporation.","Expected to sell their insurance (get dinged if you don't-but ""you aren't an ins salesperson"" and get reviews by hook or crook - but ""with integrity"". Don't discuss rate increases until the customer cusses you out and then don'et it escalate to hq.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Growing Company Who Cares About Their People,5.0,"May 8, 2023",Extra Space is committed to a positive Work/Life balance from the top down! There are areas to advance and continue to learn the industry. ESS is committed to the cultural compass and makes clear decisions with People in mind.,None to mention as of yet,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
