title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
pros and cons to every property mgmt company,3.0,"Mar 3, 2020",great environment and older company,benefits for family health care,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Competent Recruitment,5.0,"Aug 4, 2020","Technological innovation, career development and mobility, market reputation",Newly hired for the position,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Alright,4.0,"Oct 22, 2020",Your coworkers are very helpful,People are always complaining about their jobs,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
more cons then pros,1.0,"Mar 9, 2021",consistent work 401k is good vacation is good,"no upward mobility lots of layoffs very big gap between regionals and office no room for growth over worked 1 tech dose it all kind of style while ""service manager"" dose nothing but surf the web facebok youtube ect","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,5.0,"Oct 12, 2021","Very good company, I like working here","Better pay, check market and more housing discount","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company,5.0,"Dec 3, 2021",Good company to learn about industry if interested.,Not too many cons honestly.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Positive review,5.0,"Nov 28, 2021",Wonderful company with great values and opportunity,I do not see any down sides.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
3 stars,3.0,"Feb 19, 2022","Decent Salary, Benefits and Training",Communication between managers and associates could be improved,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Ok Pay, Stressful Work Environment",4.0,"Feb 22, 2022",Pay and benefits were substantial,"Stressful work environment, not enough staff onsite.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Interview Process,5.0,"Jun 24, 2022",Scheduling for an interview was quick.,Finding the building to interview was difficult,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Professionals,2.0,"Jul 1, 2022","-Good pay and 
-Competitive bonuses","- Dated tools and procedures 
-Not enough support","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not bad but not great,4.0,"Jul 1, 2022",Staff are great to work with.,Management could be a bit better,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company,5.0,"Jul 2, 2016","Good pay, innovative, tons of resources.",Wish they had more properties in Florida,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Wonderful Company,5.0,"Aug 28, 2016",All that you can imagine,Can't think of any cons,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company,5.0,"Jul 11, 2017",Team work company with great employees!,No cons about UDR at the moment,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Senior service tech,3.0,"Sep 4, 2017",For me the conmpany is very flexible,"Too much work, everything done in home","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
It’s OK,2.0,"Apr 28, 2022",Paid time off is nice,Not a fan of the platform - on-site team not educated,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good company,4.0,"May 26, 2022",Very relaxed management that doesn’t bother you,Only 1 doorman at the big building,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Thoroughly enjoyed the interview process.,5.0,"Jul 27, 2022","Quick
Informative and constant communication!",Non that I can think of.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Have a great time,5.0,"Oct 5, 2022",Great company to work for.,Nothing bad to say about it,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Same old corporate,3.0,"Nov 28, 2022",Great coworkers in house to be around,Just another corporate beast to work around,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Company,3.0,"Dec 19, 2022","Good pay, amazing supervisor, innovative",No good bonuses. Lack of training when implementing the platform,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR Inc,3.0,"Mar 23, 2014","Co-Workers
Friendly Tenants
Full-Time benefits
Locations
Working Hours","Upper Management
Fairness in salary
Fail to capitalize on employee assets","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great benefits,4.0,"Oct 31, 2021",Good health plan Good 401K plan Good PTO plan,Office Space Limitation Office Limitation That's it,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Assistant Property Manager,5.0,"Dec 9, 2021","Great company, culture, networking, properties.","There are no cons with UDR,Inc.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Nice company,5.0,"Dec 28, 2021",Friendly atmosphere. HR is prompt and caring.,High turnover. Not much else.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community Director,5.0,"Apr 21, 2022",Housing discount helps employees financially.,Work life balance is difficult to maintain.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Place for Seasoned employee,4.0,"Oct 13, 2022",Good Benefits and company atmosphere,Must be comfortable working alone,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR - The Truth,1.0,"Feb 2, 2023","Lots of work, long hours & tenants that didn't like me","I did the job of 5 people, noone respected me, Upper management provided no help, there was trash everywhere property","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Love this company,5.0,"Jan 2, 2015","Flexibility, Co-Workers, Paid Time Off",I can't think of any,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Manager,2.0,"Apr 25, 2015","Benefits, compensation and the people you meet",Everything elses suck with this company,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,3.0,"Mar 3, 2016",They put money into the property,Worried about making numbers and not the employee.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
maintenance technician,4.0,"Aug 3, 2017",good worker person and good work ethics,nice place to be sometimes,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Worst job ever, no time for family, make you pull call for multiple properties. Dont do it",1.0,"Jan 29, 2020","None i can think of, no bonuses, cant say anything good","Ghetto properties, no bonuses, crap job","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not Terrible,2.0,"Mar 8, 2020","Decent pay, room for growth","Corporate politics, cliques, corporate greed","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Loved working at UDR,4.0,"Aug 22, 2020","Training, Benefits, and the Associates",I can't think of any.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Excellent Company,5.0,"Oct 17, 2020","Internal promotions, room for growth",Repetitive tasks and no remote work,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Right at Home!,5.0,"Dec 2, 2020","Support, benefits, teamwork, quality, values",Busy days are long days!,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good place to work,4.0,"Mar 10, 2021","Wonderful co-workers, room for growth",A little unorganized at times,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Overall ok,4.0,"Mar 14, 2021",Coworkers are great to work with,Lack of company processes & policies.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,3.0,"Apr 27, 2021",,istent work vacation 401k sick time,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great company,5.0,"Apr 9, 2021",Fantastic Leadership Group. Above average salaries.,Minimal micromanaging. Understaffed at times,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Loved it,5.0,"Jul 21, 2021","Good culture, nice discount on apartment",Absolutely nothing I loved it,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Cool company,4.0,"Jan 21, 2022",Awesome company culture and great pay,Constant change in upcoming department,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Was a good place,3.0,"Feb 11, 2022",Good pay so far .,A lot of bs with them,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
comfortable for underachievers,3.0,"Oct 27, 2014",relatively stable and secure job security,Not much room for growth,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,2.0,"Oct 30, 2014","Residents, environment, time off, promotions,","everything, management, office structure, turn around, company values","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Overall,3.0,"Jun 22, 2015","Good staff, hardworking environment, great product and communities",Clear vision of marketing ideas,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Consultant,4.0,"Apr 23, 2016","great place to work, I enjoy it",ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Maintanace Manager,5.0,"Jul 26, 2017",Great company to work for,none at all nothing negative,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Review,3.0,"Feb 13, 2018","Large, supported, resources, great product","Slow to advance, corporate, ""black and white"" mentality","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
aweese,5.0,"May 13, 2019","so cool, really liiked the energy","cool, but sometimes very riring","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Better than expected,4.0,"Jun 28, 2022",There’s lots of clear communication.,Some sections need extra hands.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
work review,3.0,"Oct 4, 2022",Great corporate office environment for all,structured work schedule including Saturday hours,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Honest review,2.0,"Jan 31, 2023","Benefits, The properties are beautiful","Commission, work life balance, broken promises","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Incompetent,1.0,"Mar 2, 2017",Good pay and benefits. Friendly coworkers.,Good Ole boys system. No professionalism. It's not how hard you work. It's who you know.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
marketing associate,3.0,"Feb 8, 2018","benefits and pay, and time off",work work work work work,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Company,4.0,"Jan 31, 2019",Ability to make changes.,Lack of training for new hires.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Employer,3.0,"May 27, 2019",It was fine working for them,Can't think of many cons,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Awesome,5.0,"Jun 20, 2022",Great schedule good people around,No form of any bonus,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR review,3.0,"Oct 29, 2020","Benefits, good coworkers, company lunches","Under staffed, management is poor","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Zero Adherance to Core Values,1.0,"Sep 6, 2016",Pays slightly higher than the competition but you pay dearly...,"There is no growth and no integrity with this company. Continue looking for opportunities elsewhere if you wanted to be treating with honesty, care, respect and integrity","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Many experiences,1.0,"Oct 19, 2016",Fast past company competitive wadges,"Bias management , maybe a few discrimination complaints. employee turn around rate is super high.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Community Director are awful,1.0,"Nov 3, 2014",Pay is good but that is the only thing I can say is good about this company,Work ethic of managers is terrible,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
MEN Beware,1.0,"Mar 31, 2021","Good Benefits, and property's upkeep","Work environment, If you are woman, is amazing. However, if you are the opposite sex. Good Luck with being treated equally. Sex discrimination is everywhere you go within UDR.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good old boys club,1.0,"Aug 26, 2014","If you are a white, male that does not value humanity, you may do well","Everything including low pay, extremely high turnover rate, and they do not value people","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
