title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Overall good place to work,4.0,"Jan 8, 2015",The pay is very fair for work required. It is a friendly company both on the corporate level and local level. Benefits are offered to employees very quickly upon hire. They are always looking for ways to improve practices.,Health benefits are expensive and don't cover as much as I think they should. Corporate launches new initiatives without one part of the company talking to another.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
MIS Department Is A Joke,1.0,"Jul 10, 2015","The corporate headquarters is a nice building. It is a great place to work if you want to fly under the radar. As long as you come in on time, you can spend most of your day coasting. Your only other responsibility is to attend the occasional meeting to talk about the project you're supposed to be working on. This usually involves blaming others in your department, or some made-up technical issue, for things not getting done.","The MIS department is a cesspool of incompetence. Avoid at all costs if you are eager to learn or be involved with good technology. Any attempt to help them evolve past the 20th century will be shunned and you will be labeled a ""troublemaker."" At this point, instead of firing you, they will methodically bully (i.e. targeted monitoring, verbal abuse, pay disparity, etc.) you until you quit. For most people, this can go, and has gone, on for years. Even if you manage to stay in good graces, vertical movement is virtually unheard of. Promotions for developers manly come in the form of title change, but rarely ever incorporate any advance in autonomy or pay. As a whole, the office political culture is out of control. Every department head openly hates each of his counterparts, actively pitting departments against one another, just to try and score petty political points. They are all fake-smiles and handshakes in public, however. None of them will actually stand up and call the other one out because they are all complicit in playing the childish game.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Terrible General Management,1.0,"Apr 12, 2019","It was a job with a steady pay check, they offered health benefits a vacation time","They do not value local customers or local sales reps at all. There is always another customer out there and there are always other sales reps who will come along that they can pay less. The General Manager changed the sales reps compensation plan 6 times in one year, moving the goal post so the reps would never make their quota and he didn't have to pay them commissions. It's a revolving door of local sales reps because they are not valued.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sr. Account Executive,2.0,"Jun 24, 2016","flexable hours, good product, some good employees to work with.","low commission percentage little to no appreciation shown always wanting more, never good enough.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,3.0,"Jan 9, 2018",Great benefits and research information provided from corporate to help sell. Training was amazing.,"Each office is run independently, there is no accountability for GM'S and they are protected. There is a reason you have high turnover in some of these offices.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Great HQ Support, Poor Management",3.0,"Feb 21, 2019",1. Great support from the HQ of Lamar 2. Decent benefits 3. Great learning job for marketing industry,"1. Culture varies depending on office location 2. Some managers are stuck in their ways, not open to constructive criticism 3. The office I was located at had ""clicks"" which made it uneasy to speak openly",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Caveat emptor. Quality of management is hit or miss.,2.0,"Aug 21, 2021","Opportunities to stretch job description and gain experience. Solid benefits; Up to 2.5% Employer Match on 401k. Employee Stock Purchase Program allows 10% of earnings max contribution, with additional 15% discount on market stock price (LAMR).","Lower marks for diversity, equity and inclusion at Corporate Offices. Work balance can heavily favor management. Expect low to fair market offers with few perks to compensate.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Very laid back and friendly work culture.,4.0,"Aug 2, 2014",The dress code is very casual and the work environment is very friendly and relaxed. The corporate office is very modern and unique. I've received comments that it resembles something out of a Google office. There's a full kitchen that would allow you to cook just about anything.,Compensation is typically on the lower side.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Flexible, but Okay Company",4.0,"Feb 1, 2018","The training was awesome, there is flexibility with work, and always improving sales materials.","Not many incentives to work hard, the systems in place don't accommodate large markets and corporate can't fathom that. Each office is ran independently, but it's hard to work with other markets if they run a different flow within the same company.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Very Unethical and Very Unprofessional Company,1.0,"Apr 1, 2015",Job was actually good and fun. They help lots of parties at the main office in Baton Rouge and always had a keg of beer at the party. The Christmas Party was incredible.,"I worked for Lamar Advertising as a contract employee for only one year. During that time, I have never seen a more unprofessional organization. The job was really good. I enjoyed going to work daily. But, on the other side of the spectrum, Lamar employees were dictating my destiny without consulting me first on it. One employee had an issue with me. He actually worked right across from me. But, he never spoke to me one on one about the issues he had with me. Instead, he went straight to his supervisor and probably the guy that was over the department overall. He complained to them about me. In return, they spoke to me. Problem is, they never gave me any information that explained what I did or whom made the complaint because they did not want there to be issues between me and the person. So, I was told someone complained about me. But, I was never given anything to defend myself or make the situation right. Apparently, this same Lamar employee went and complained again about me, only this time, he told the boss that I ""hit” him while at work that day. The boss let me work the remainder of that day and never said one word about the complaint. I got home that night and I had a call from the staffing agency I worked for. She told me about the complaint made against me and said my boss would not need to come back to Lamar Advertising ever again to work. This allegation made against me about “hitting” this employee while at work was completely bogus. How can I prove this? I was never charged with a crime by the police for assault and battery. The staffing agency never pursued charges against me. Lamar Advertising never pursued charges against me. The person that made the allegation never pursued charges against me. If I had physically hit another employee while on the job, I believe I would have gotten in much more trouble that being fired from Lamar Advertising. To make matters worse, the staffing agency fired me 4 days after this all took place. I was then unemployed for a full month before getting another job. So, if you decide to work as contract labor for Lamar Advertising, they will dispose of you like you are a piece of garbage and not lose a bit of sleep over it. Very unethical and very unprofessional!",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place,5.0,"Feb 17, 2021",The money is very good once you have an established territory. Great Company at the corporate level,poor training at the local level. Corporate is very savvy but they don't send corporate executives out to the local plants to train. The GMs are usually old men with the desire to grow and learn new things. The plant runs like its 1996,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Flexible and Welcoming Work Environment,4.0,"Feb 7, 2023","Flexible Work Environment. Great Corporate Culture. Awesome staff and managers. Beneficial training. Offer an array of benefits, perks, and time off. Management listens and is attentive to staff requests, concerns, and/or needs.","The corporation and staff tend to stay set in their ways. Change can tend to be slow and adaptability can be difficult, especially with technology and system processes.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Great Company, Great Benefits",5.0,"Jan 20, 2023","Great company culture and benefits. As a fresh graduate, I found Lamar to be very welcoming and provided a whole lot of experience in sales, marketing, and operations.","Sometimes the Sales staff can get too comfortable with the support, depending on the plant you're working at. Remind yourself to never take on too much of their work (like prospecting/contacting leads before they do.)",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"5 stars overall. Areas in need of improvement, just like any organization.",5.0,"May 4, 2016","A company based on Autonomy, fun work environment, ethical core values, and a great work-life balance. A Financially sound organization.",They could use more individual support and future planning. They tend to be a bit disconnected from corporate to individual office life and contributions.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Not a place to grow,2.0,"Jan 14, 2021",You can do your own thing as long as you get enough number (output of graphics). Portfolio builder Name recognition for future employment,-Your work is not appreciated -No room to grow -They value quantity over quality (even if they say otherwise) -Favoritism and racism -Unfriendly work environment (Cliquey) -high turnover -Low pay,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Broken Promises,2.0,"Feb 16, 2022",Laid Back Environment and some good co-workers,"Keep you hanging on with promises of more pay or bonuses. End of the world for small mistakes but no praise for great job, always have to do better. Not paid for your performance or worth.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Hard to deal with at first but hard work may pay off...... Eventually,2.0,"Aug 23, 2017","Guaranteed 40, insurance, sick and vacation days the moment you start","Hard on body, immediate boss can't give raise only cheap gm",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Feb 2, 2015","Great work-life balance, solid benefits, ability to grow your own business and income level, fantastic team-first environmnet.","There are not many layers to management, promotions within the company are too few and far between, sometimes sales goals are unrealistic",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Terrible company to work for - pay is low - management is awful.,1.0,"Mar 10, 2015",Enjoyed working with the majority of co-workers (not including management). Office location made for a great commute.,"Terrible, unethical working environment driven by management. Religion and politics were heavily discussed in work meetings. The pay was no where it should've been for work/tasks completed. Micromanaging style. Not a female friendly company. Left the company in 2012 along with a number of other employees, all of whom cited management as their reason for leaving.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
No Appreation for Good Work,1.0,"Sep 27, 2016","Supposed to be a set schedule, vacation time, sick time, ok pay","Terrible management, you work will never be good enough, no opportunity for growth, leaders are dictators but are not willing to get their hands dirty, manage from an office chair instead of coming on the field and actually seeing what needs to be done",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"If you value respect and good leadership, this isn’t the place for you.",1.0,"Jan 15, 2021",Ummm...sometimes they would bring beer?,"Poor work life balance, toxic leadership, poor management, no care or respect for employees, apparently they are strong proponents of leading through intimidation tactics; which does not a good leader make. Poor communication to employees. Employee safety is also low on the totem pole of concerns. 10/10 do NOT recommend.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good not great,4.0,"Jan 13, 2023",Freedom with decent benefits. My current plant cares about their employees.,truction foreman,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Apr 15, 2015",Been with Lamar for several years. It's a great company. Nationwide but still feels like a close family. Best place I've ever worked,"I don't really have anything negative to say. There are a few quirks, but nothing different than what you see in every other office.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,5.0,"Jun 13, 2018","Great bosses, no micro management. Team members become like office family. Some oportunities come up to learn new technology. Company has a solid history with good family values. Salary is good, work is steady. Schedule is flexible. There are many perks to working at Lamar.",Nothing bad to say here.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"A Good Place to Start, but Run Badly",2.0,"Jun 3, 2017","LG has the largest graphics department in the southeast, so it's a great place to meet and learn from talented people.","Run by micromanagers who are eager to place blame instead of taking responsibility. As a result, morale is low and the creative is not nearly as good as it could be.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
