title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Project role to 25 years plus,5.0,"May 28, 2020",Great management teams. Access to Executive leadership. Exciting industry. Challenging work. Sense of ownership and accomplishment.,Don't try it unless you are all-in. Expectations are high.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Happy Life,5.0,"Jan 19, 2021",Great Benefits and awesome leaders,truction manager,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Not Just a Job but a Career,4.0,"Jul 30, 2020",SBA gave me an opportunity nearly 11 yrs ago as a Foreman to have a job. The job has become a career that I am very appreciative.,No one wants to hear about salary but benefits aren't everything,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Perfect Job,5.0,"Sep 11, 2020","Team work is terrific, feel like I have been here for years.",I wish I started here 10 years prior,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Focusing on Diversity & Inclusion,4.0,"Oct 5, 2020",The video shows a variety of people who give short snippets of why they think diversity and inclusion are important.,I prefer case histories of people telling their own stories. Fewer people and longer sound clips would have been more meaningful.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Terrific First Year with SBA in Human Resources!,5.0,"Jan 18, 2021","SBA is a stable company, that has great values and genuinely cares for their employees. I work with a terrific group of people.",There are no cons to speak of.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
For the most part...,2.0,"May 22, 2017",There is an onsite gym and cafe. SBA offers a decent health insurance and 401K package.,Too many suck ups and temperamental management. Difficult for the hard workers to get any shine.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communications take care of employees,5.0,"Sep 1, 2020",Working for SBA Communications comes with many benefits. The premium for Health Insurance alone is about one third of what I used to pay through ObamaCare.,Obtaining approval for the many day-to-day processes require approval that takes time.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Best In Class Organization,5.0,"Oct 5, 2020","Industry Leader, Culture & Values, Diversity & Inclusion, Work Life Balance, Financial Stability, Organizational Environment, Senior Executive Team Leadership",I have difficulty finding any cons as of right now.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company,5.0,"Sep 17, 2015",Very nice people. For being a large company is has a small company feel to it.,Noticed a higher turnover rate for people wanted to move up and accepting other positions.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA a great place to be,5.0,"Jul 6, 2020",Open honest communication & feedback,Hard to navigate other inside organizations,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company!,5.0,"Jul 12, 2020","Fantastic people, great corporate culture. Response to Covid-19 has been very employee friendly. Management makes a conscious effort to respond to employee needs and recommendations. I highly recommend working at SBA.","The workload can be heavy, but that provides job stability.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Experience depends on the team,2.0,"Jul 8, 2021",Many leaders in this company are unethical bullies but if you are lucky enough to have a great manager the experience will be good.,Inconsistency of leadership quality leads to inconsistent employee experience.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
This is a great company with very good benefits.,5.0,"Feb 19, 2022","Growing opportunities, great people, I’ve learned a lot since I work there. Great bosses, I really like this place.",Pressure with making numbers. But other than that this is a great company.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Opportunity for Motivated Individuals,5.0,"Mar 2, 2022","If you show up and work hard, you will be rewarded. Plenty of ways to create opportunities for yourself.",Some of the internal systems are a little redundant or need updated to make your job more efficient.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
HR was GREAT during the hiring process.,5.0,"Jun 30, 2020","Great team to work with! (even through a pandemic). Dana J, helped me answer any question and was extremely informative!",No cons so far. I am a new hire.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
17 years,5.0,"Mar 25, 2021","SBA is an outstanding company, an industry leader and innovator in communications.","If a commitment to excellence isn't what you are looking for, then SBA is not for you.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Satisfaction, well-being and growth prospects",5.0,"Jul 12, 2021","I am very pleased to work at SBA, an excellent company with great professionals, a very pleasant environment and prospects for professional growth. A company that always benefits its employees.",I have nothing against the SBA,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Good company, Bad management!",2.0,"Feb 19, 2022","Standard tower work, we work to build all carriers.","The current management runs the company like a failing small business, but they have the money to act like a failing company.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Administrative assistant,4.0,"Dec 16, 2016",The company has great management,There is a lot of gossip in all departments and sometimes management participates,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
One of Best Companies in the World to work for,5.0,"Jul 13, 2020",Caring co-workers Responsive management Great work atmosphere Personnel from other departments are cooperative and understanding,"No real cons. It's a huge company but, that enables it to be able to offer great benefits.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communications - a great organization,4.0,"May 28, 2020","Executive team is professional, genuine and ""real"". I have found them to be very pleasant people to be associated",As of yet - I have not found any,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Stable company,3.0,"Jul 27, 2020",Good Pay and Benefits. Everyone works well together and supportive. Free to bring up ideas and solutions.,"Communications and directives from Managers, Directors and VP's could be better. Management accounting program is evolving and there is a learning curve.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,5.0,"Dec 14, 2015","Focused, succesful, good industry, fair to employees, nice facilities, good benefits, opportunity to advance internally which has been happening for a long time.",None really that are controlled by the company,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Workplace,4.0,"May 19, 2016","Great opportunity for employment based on your ability, experience & willingness to work within a team",Need a little bit more transparency within each individual teams,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Toxic Environment,2.0,"Feb 18, 2019",Great benefits and facility,"Leadership, favoritism, cannot trust HR",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA is Great!,5.0,"Nov 17, 2020",Great Benefits and Great Company! Management truly cares about their employees and do everything they can to help employees move up within the company.,"Working away from home, but that is just part of job.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Multifaceted, Multinational with an emphasis on maintaining a lean back office",3.0,"Jul 8, 2013",Great Benefits and quality of life programs,Lean organization; don't grow talent from within. Allows hostile takeovers at departmental levels.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Jul 1, 2020","Great team, like a family, management is understanding towards employees. Quick decision making and result oriented.",None to report. SBA Communications is a great place to work.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Costa Rica - Rollout,4.0,"Oct 18, 2015",Great Experience / Great Company to Work for...,No Secure Long Term Positions,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Outstanding Place to Work,5.0,"Aug 2, 2016",Outstanding leadership and career opportunities.,I have nothing negative to add here.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work with great people!,5.0,"May 8, 2020",Excellent benefits package and fun place to work. Great people and a fast-paced dynamic environment,Not completely clear in communicating expectations and aiding newer employees still learning the business.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company but poor culture,4.0,"Jan 19, 2021",Benefits are competitive Work life balance for the most part,"Throat cut culture in the department I worked No room for growth, unless you always agree with management",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company with a caring CEO,5.0,"Apr 23, 2021",Genuinely cares for their employees. Makes you feel appreciated for your being a part of the SBA team.,None that I can honestly think of.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Nice while it lasts.,3.0,"Jul 13, 2013","Nice people, nice benefits, nice environment, but...","No internal promotions, no opportunities from with-in, black-listed for life if laid-off.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Excellent Company,5.0,"Jan 19, 2020","SBA is an excellent place to work, the work environment is very good, management is always open to new ideas. I highly recommend this company.",I don’t have any cons for now.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
